,movieId,count_ratings,mean_ratings
9042,8950,38,3.986842105263158
9043,7090,38,3.9210526315789473
9044,2124,38,3.289473684210526
9045,91542,38,3.763157894736842
9046,315,38,3.0789473684210527
9047,44665,38,3.8552631578947367
9048,277,38,3.223684210526316
9049,2289,38,3.947368421052632
9050,51540,38,3.710526315789474
9051,3362,38,3.934210526315789
9052,29,38,4.0131578947368425
9053,8533,38,3.5657894736842106
9054,2420,38,3.5657894736842106
9055,2770,38,2.960526315789474
9056,2761,39,4.051282051282051
9057,2746,39,3.333333333333333
9058,8528,39,3.551282051282051
9059,1274,39,3.743589743589744
9060,2723,39,3.08974358974359
9061,61323,39,3.4871794871794872
9062,1953,39,3.871794871794872
9063,3300,39,3.5641025641025643
9064,3174,39,3.4871794871794872
9065,3082,39,3.333333333333333
9066,40819,39,3.756410256410256
9067,2248,39,3.923076923076923
9068,3039,39,3.730769230769231
9069,53996,39,3.3461538461538463
9070,4148,39,2.935897435897436
9071,1673,39,4.076923076923077
9072,1129,39,3.448717948717949
9073,1408,39,3.8333333333333335
9074,2951,39,3.935897435897436
9075,2908,39,3.551282051282051
9076,6188,39,3.5128205128205128
9077,58998,39,3.769230769230769
9078,59615,39,2.833333333333333
9079,2580,39,3.9615384615384617
9080,6936,39,3.692307692307693
9081,8949,39,3.743589743589744
9082,27773,39,4.089743589743589
9083,7451,39,3.756410256410256
9084,3826,39,2.2948717948717947
9085,2094,39,3.2564102564102564
9086,2193,40,3.3375
9087,41569,40,3.4
9088,471,40,3.55
9089,33615,40,3.375
9090,31658,40,4.075
9091,2541,40,3.225
9092,1233,40,4.2125
9093,98809,40,3.8125
9094,376,40,3.25
9095,4223,40,3.5125
9096,1569,40,3.5
9097,282,40,3.3375
9098,1674,40,3.65
9099,44199,40,3.8
9100,1032,40,3.375
9101,4367,40,2.9
9102,6218,40,3.3
9103,529,40,3.875
9104,1228,40,4.1875
9105,6807,40,3.95
9106,3703,40,4.0375
9107,224,40,3.6125
9108,45517,41,3.3780487804878048
9109,4299,41,3.341463414634146
9110,122886,41,3.8536585365853657
9111,1285,41,3.731707317073171
9112,5810,41,3.292682926829268
9113,2003,41,3.3780487804878048
9114,3916,41,3.7439024390243913
9115,55247,41,3.902439024390244
9116,115617,41,3.8536585365853657
9117,2968,41,3.731707317073171
9118,494,41,3.3780487804878048
9119,3418,41,3.463414634146341
9120,762,41,2.414634146341464
9121,3617,41,3.0853658536585367
9122,7373,41,3.3780487804878048
9123,1242,41,4.170731707317073
9124,57669,41,4.158536585365853
9125,543,41,3.317073170731707
9126,2087,41,3.573170731707317
9127,355,42,2.357142857142857
9128,1375,42,3.261904761904762
9129,69757,42,3.6666666666666665
9130,2915,42,3.4404761904761907
9131,2273,42,3.261904761904762
9132,59369,42,3.619047619047619
9133,785,42,3.369047619047619
9134,1372,42,3.345238095238096
9135,91658,42,3.488095238095238
9136,1562,42,2.2142857142857144
9137,1088,42,3.369047619047619
9138,3868,42,3.4047619047619047
9139,261,42,3.880952380952381
9140,1094,42,3.4404761904761907
9141,1022,42,3.488095238095238
9142,3210,42,3.4761904761904763
9143,3301,42,3.523809523809524
9144,81591,42,3.630952380952381
9145,1967,42,3.821428571428572
9146,1909,42,3.4404761904761907
9147,441,42,3.928571428571429
9148,1042,42,3.273809523809524
9149,2724,42,2.833333333333333
9150,431,42,3.738095238095238
9151,1876,43,3.069767441860465
9152,3624,43,3.1511627906976742
9153,1376,43,3.476744186046512
9154,8984,43,3.2906976744186047
9155,2161,43,3.581395348837209
9156,76251,43,3.651162790697674
9157,1597,43,2.941860465116279
9158,2407,43,3.2674418604651163
9159,852,43,3.1744186046511627
9160,3363,43,3.8488372093023258
9161,3448,43,3.802325581395349
9162,252,43,3.453488372093023
9163,2455,43,3.383720930232558
9164,497,43,3.813953488372093
9165,60684,43,3.988372093023256
9166,134853,43,3.813953488372093
9167,2278,43,3.5232558139534884
9168,3275,43,4.22093023255814
9169,4310,43,2.9651162790697674
9170,2605,43,2.988372093023256
9171,1262,43,4.127906976744186
9172,47610,43,3.779069767441861
9173,1263,43,3.825581395348837
9174,87232,43,3.7906976744186047
9175,46976,44,3.6931818181818175
9176,913,44,4.170454545454546
9177,52722,44,3.0
9178,5377,44,3.715909090909091
9179,111759,44,3.977272727272727
9180,5903,44,3.875
9181,37729,44,3.534090909090909
9182,2085,44,3.4318181818181817
9183,4975,44,3.4204545454545454
9184,849,44,2.9204545454545454
9185,33004,44,3.4204545454545454
9186,3755,44,3.1704545454545454
9187,8798,44,3.761363636363636
9188,79702,44,3.704545454545455
9189,3499,44,3.840909090909091
9190,1333,44,3.602272727272727
9191,151,44,3.5454545454545454
9192,6537,45,3.0444444444444443
9193,1371,45,3.0444444444444443
9194,1250,45,4.122222222222222
9195,1907,45,3.566666666666667
9196,196,45,2.6666666666666665
9197,1183,45,3.7111111111111112
9198,4270,45,3.088888888888889
9199,2890,45,3.7111111111111112
9200,616,45,3.411111111111111
9201,3255,45,3.466666666666667
9202,2294,45,3.2444444444444445
9203,4369,45,3.066666666666667
9204,1266,45,4.111111111111111
9205,2490,45,3.422222222222222
9206,4571,45,3.7
9207,1690,45,2.922222222222222
9208,920,45,3.644444444444445
9209,2288,45,3.933333333333333
9210,1722,45,3.066666666666667
9211,4718,45,3.066666666666667
9212,3863,45,3.0444444444444443
9213,31685,45,3.1666666666666665
9214,2023,45,3.355555555555556
9215,236,45,3.477777777777778
9216,1204,45,4.3
9217,2002,46,2.9347826086956523
9218,5995,46,4.108695652173913
9219,5902,46,3.945652173913044
9220,54272,46,3.619565217391304
9221,64614,46,3.945652173913044
9222,112,46,3.5434782608695654
9223,4085,46,3.402173913043478
9224,1884,46,3.967391304347826
9225,5060,46,3.934782608695652
9226,47099,46,3.793478260869565
9227,1396,46,3.4782608695652173
9228,7254,46,3.630434782608696
9229,3752,46,3.0869565217391304
9230,802,46,3.3369565217391304
9231,2076,46,3.945652173913044
9232,44,46,2.5434782608695654
9233,8529,47,3.3191489361702127
9234,7293,47,3.5531914893617023
9235,1320,47,3.148936170212766
9236,122882,47,3.8191489361702127
9237,783,47,3.3297872340425534
9238,1367,47,3.074468085106383
9239,1358,47,3.8404255319148937
9240,5679,47,3.202127659574468
9241,1092,47,3.191489361702128
9242,1994,47,3.425531914893617
9243,2001,47,3.1808510638297878
9244,899,47,4.074468085106383
9245,77561,47,3.5106382978723403
9246,2539,47,3.095744680851064
9247,4014,47,3.521276595744681
9248,1921,47,3.851063829787234
9249,81834,47,3.98936170212766
9250,2717,47,3.0
9251,1748,48,3.8229166666666665
9252,186,48,2.8229166666666665
9253,2763,48,3.6458333333333335
9254,8784,48,3.7083333333333335
9255,7458,48,3.427083333333333
9256,1275,48,3.7291666666666665
9257,2694,48,3.1979166666666665
9258,1729,48,3.6979166666666665
9259,2019,48,4.1875
9260,30749,48,3.7916666666666665
9261,3000,48,3.9583333333333335
9262,745,48,3.8958333333333335
9263,134130,48,4.0
9264,216,49,3.326530612244898
9265,661,49,3.4489795918367347
9266,45447,49,3.122448979591837
9267,5464,49,3.520408163265306
9268,5991,49,3.724489795918368
9269,2144,49,3.6020408163265305
9270,5,49,3.071428571428572
9271,4643,49,2.7448979591836733
9272,2641,49,3.020408163265306
9273,3176,49,3.336734693877551
9274,2105,50,3.34
9275,34048,50,3.15
9276,88125,50,3.91
9277,8464,50,3.51
9278,34405,50,3.94
9279,2424,50,3.12
9280,8361,50,3.05
9281,333,50,3.78
9282,96079,50,3.81
9283,3785,50,2.92
9284,910,50,4.01
9285,116797,50,4.02
9286,33166,50,3.89
9287,5010,50,3.81
9288,4239,51,3.813725490196079
9289,1215,51,4.03921568627451
9290,145,51,3.2450980392156863
9291,4776,51,3.794117647058824
9292,2100,51,3.117647058823529
9293,4848,51,3.843137254901961
9294,1645,51,3.411764705882353
9295,1466,52,3.740384615384616
9296,3160,52,3.7115384615384617
9297,3,52,3.2596153846153846
9298,30707,52,3.8461538461538463
9299,109374,52,3.7788461538461537
9300,52973,52,3.6538461538461537
9301,45499,52,3.355769230769231
9302,225,52,3.5384615384615383
9303,1639,52,3.576923076923077
9304,3552,52,3.826923076923077
9305,6870,52,3.7115384615384617
9306,3911,53,3.688679245283019
9307,1997,53,3.80188679245283
9308,485,53,2.9339622641509435
9309,71535,53,3.8773584905660377
9310,2712,53,3.462264150943396
9311,49530,53,3.7641509433962255
9312,2699,53,2.811320754716981
9313,76093,53,3.943396226415094
9314,2701,53,2.207547169811321
9315,2078,53,3.830188679245283
9316,172,53,2.679245283018868
9317,3489,53,3.358490566037736
9318,673,53,2.707547169811321
9319,2947,53,3.839622641509434
9320,1282,53,3.783018867924529
9321,784,54,2.805555555555556
9322,91500,54,3.435185185185185
9323,122904,54,3.8333333333333335
9324,106782,54,3.9166666666666665
9325,7,54,3.185185185185185
9326,168,54,3.083333333333333
9327,59784,54,3.4444444444444446
9328,4816,54,3.509259259259259
9329,2572,54,3.5277777777777777
9330,2406,54,3.453703703703704
9331,4018,54,3.138888888888889
9332,432,55,2.645454545454545
9333,54503,55,3.863636363636364
9334,2804,55,3.9727272727272727
9335,2080,55,3.4
9336,78499,55,4.109090909090909
9337,70,55,3.5090909090909093
9338,4308,55,3.590909090909091
9339,4720,55,3.627272727272728
9340,5956,55,3.518181818181818
9341,2529,56,3.803571428571429
9342,2599,56,3.6607142857142856
9343,2671,56,3.455357142857143
9344,53125,56,3.4375
9345,1302,56,3.517857142857143
9346,1777,56,3.419642857142857
9347,4370,56,3.3392857142857144
9348,2395,56,3.544642857142857
9349,1148,56,4.035714285714286
9350,1641,56,3.758928571428572
9351,80463,57,3.8859649122807016
9352,2470,57,3.175438596491228
9353,2005,57,3.5701754385964914
9354,908,57,4.184210526315789
9355,160,57,2.8771929824561404
9356,8641,57,3.771929824561404
9357,1203,57,4.149122807017544
9358,2268,57,3.789473684210526
9359,350,57,3.3859649122807016
9360,1276,57,4.271929824561403
9361,73017,58,3.853448275862069
9362,953,58,4.0344827586206895
9363,81845,58,4.043103448275862
9364,54001,58,3.8620689655172415
9365,708,58,3.3879310344827585
9366,6502,58,3.974137931034482
9367,1207,58,4.120689655172414
9368,370,58,3.060344827586207
9369,1394,58,3.9913793103448274
9370,5669,58,3.775862068965517
9371,1608,58,3.3448275862068964
9372,1230,58,3.8706896551724137
9373,2167,58,3.362068965517241
9374,34162,58,3.5086206896551726
9375,69844,58,3.8879310344827593
9376,1252,59,4.211864406779661
9377,2302,59,3.26271186440678
9378,68358,59,3.864406779661017
9379,6942,59,3.788135593220339
9380,3033,59,3.483050847457627
9381,420,59,2.7203389830508478
9382,1500,59,3.610169491525424
9383,112852,59,4.050847457627119
9384,1552,59,3.0338983050847457
9385,3535,59,3.788135593220339
9386,6378,59,3.6186440677966094
9387,1199,59,4.177966101694915
9388,33679,59,3.2796610169491527
9389,1377,60,3.025
9390,596,60,3.45
9391,3471,60,3.7416666666666663
9392,466,60,2.8666666666666667
9393,2006,60,3.1
9394,903,60,4.025
9395,5299,60,3.2666666666666666
9396,2640,61,3.60655737704918
9397,509,61,3.540983606557377
9398,51255,61,4.0
9399,5459,61,2.959016393442623
9400,3527,61,3.581967213114754
9401,3717,61,3.221311475409836
9402,3253,61,3.4754098360655736
9403,2321,61,3.4836065573770494
9404,8644,61,3.4918032786885247
9405,30793,61,3.0
9406,552,61,3.262295081967213
9407,3671,62,3.935483870967742
9408,41566,62,3.443548387096774
9409,173,62,2.669354838709677
9410,56174,62,3.4838709677419355
9411,1127,62,3.475806451612903
9412,1304,62,3.943548387096774
9413,158,62,2.806451612903226
9414,3421,62,3.693548387096774
9415,3081,62,3.475806451612903
9416,1374,62,3.766129032258065
9417,7143,62,3.903225806451613
9418,435,63,2.4206349206349205
9419,2657,63,3.3412698412698414
9420,5502,63,3.1666666666666665
9421,1090,63,3.984126984126984
9422,1035,64,3.9375
9423,2710,64,2.796875
9424,4447,64,3.15625
9425,55820,64,3.8984375
9426,4025,64,3.0546875
9427,1954,64,3.828125
9428,48774,64,3.9453125
9429,786,64,3.109375
9430,1234,64,3.9765625
9431,353,64,3.609375
9432,653,65,3.0923076923076924
9433,2194,65,3.9384615384615382
9434,5481,65,2.8461538461538463
9435,56367,65,3.769230769230769
9436,4246,65,3.623076923076923
9437,48385,65,3.3461538461538463
9438,70286,65,3.776923076923077
9439,555,65,3.8
9440,553,65,3.815384615384616
9441,508,66,3.613636363636364
9442,163,66,3.560606060606061
9443,6863,66,3.4015151515151514
9444,1288,66,4.015151515151516
9445,36,67,3.835820895522388
9446,2081,67,3.425373134328358
9447,1544,67,2.753731343283582
9448,4262,67,3.9328358208955225
9449,17,67,3.776119402985074
9450,2542,67,4.052238805970149
9451,2353,67,3.492537313432836
9452,74458,67,4.022388059701493
9453,2054,68,2.7573529411764706
9454,4979,68,3.683823529411765
9455,1380,68,3.139705882352941
9456,48,68,3.147058823529412
9457,266,68,3.397058823529412
9458,1370,68,3.4044117647058822
9459,3753,68,3.448529411764706
9460,89745,69,3.869565217391304
9461,1278,69,3.9927536231884058
9462,923,69,4.043478260869565
9463,7147,69,3.8333333333333335
9464,520,69,3.130434782608696
9465,2985,70,3.3714285714285714
9466,235,70,3.678571428571429
9467,4034,70,3.9
9468,474,70,3.692857142857143
9469,1407,70,3.2
9470,11,70,3.6714285714285713
9471,3408,70,3.5285714285714285
9472,99114,71,3.943661971830986
9473,40815,71,3.816901408450704
9474,6373,71,3.316901408450704
9475,63082,71,3.8098591549295775
9476,1028,71,3.887323943661972
9477,1079,71,3.9225352112676055
9478,50872,72,3.8680555555555554
9479,45722,72,3.5069444444444446
9480,3977,72,2.7222222222222223
9481,1201,72,4.145833333333333
9482,3994,73,3.4794520547945207
9483,109487,73,3.993150684931507
9484,35836,74,3.5472972972972974
9485,1485,74,3.033783783783784
9486,368,74,3.5
9487,6711,74,4.033783783783784
9488,3175,75,3.58
9489,2692,75,4.0
9490,2000,75,3.673333333333333
9491,6016,75,4.1466666666666665
9492,8665,75,3.786666666666666
9493,3481,75,3.6666666666666665
9494,2700,76,3.861842105263158
9495,25,76,3.625
9496,6333,76,3.723684210526316
9497,1225,76,4.184210526315789
9498,91529,76,3.9934210526315783
9499,440,76,3.546052631578948
9500,69122,76,3.631578947368421
9501,594,77,3.616883116883117
9502,8874,77,4.0064935064935066
9503,1573,77,3.3701298701298703
9504,1625,77,3.701298701298701
9505,46578,77,3.883116883116883
9506,3623,77,2.7142857142857144
9507,337,77,3.7662337662337664
9508,3751,78,3.551282051282051
9509,33493,78,3.4294871794871797
9510,1247,79,4.063291139240507
9511,6934,79,3.151898734177215
9512,8636,79,3.8037974683544302
9513,3052,79,3.645569620253165
9514,51662,80,3.68125
9515,1676,80,3.33125
9516,2291,80,3.7
9517,62,80,3.70625
9518,54286,81,3.697530864197531
9519,48394,81,3.814814814814815
9520,49272,81,3.9444444444444446
9521,442,81,3.092592592592593
9522,300,81,3.5185185185185186
9523,317,81,3.203703703703704
9524,788,82,2.731707317073171
9525,16,82,3.926829268292683
9526,1584,82,3.652439024390244
9527,1101,83,3.3012048192771086
9528,1219,83,4.036144578313253
9529,3897,83,3.867469879518072
9530,904,84,4.261904761904762
9531,95,84,3.023809523809524
9532,32587,84,3.857142857142857
9533,410,84,3.1011904761904763
9534,1220,84,3.809523809523809
9535,5218,85,3.6882352941176473
9536,1307,85,3.8588235294117648
9537,1393,85,3.594117647058824
9538,1391,86,3.0930232558139537
9539,1246,86,3.9593023255813953
9540,1653,86,3.953488372093023
9541,141,86,3.494186046511628
9542,2617,87,3.1206896551724137
9543,2791,87,3.85632183908046
9544,5618,87,4.155172413793103
9545,2011,87,3.505747126436781
9546,19,88,2.727272727272727
9547,2916,88,3.653409090909091
9548,2324,88,4.1477272727272725
9549,2012,88,3.3693181818181817
9550,68157,88,4.136363636363637
9551,1080,89,3.926966292134832
9552,21,89,3.49438202247191
9553,1610,90,3.8722222222222222
9554,48780,90,4.005555555555556
9555,2797,91,3.71978021978022
9556,2174,91,3.4725274725274726
9557,3948,91,3.417582417582417
9558,1259,91,4.0054945054945055
9559,1387,91,4.0054945054945055
9560,1356,91,3.879120879120879
9561,2355,92,3.516304347826087
9562,288,92,3.233695652173913
9563,2396,92,3.777173913043478
9564,1917,92,3.0543478260869565
9565,919,92,3.880434782608696
9566,5378,92,3.157608695652174
9567,8360,92,3.5760869565217392
9568,4011,93,4.155913978494624
9569,551,93,3.553763440860215
9570,8368,93,3.913978494623656
9571,2502,94,4.090425531914893
9572,59315,94,3.824468085106383
9573,4027,94,3.808510638297872
9574,6365,96,3.3541666666666665
9575,1784,96,3.6979166666666665
9576,1961,96,3.8072916666666665
9577,3949,96,3.921875
9578,2987,97,3.5721649484536084
9579,3114,97,3.860824742268041
9580,72998,97,3.6030927835051543
9581,1617,97,4.061855670103093
9582,750,97,4.268041237113402
9583,339,98,3.4693877551020407
9584,104,99,3.4393939393939394
9585,2997,99,3.954545454545455
9586,44191,100,3.885
9587,4022,100,3.7
9588,912,100,4.24
9589,1517,100,3.535
9590,292,101,3.4257425742574257
9591,454,101,3.5346534653465347
9592,434,101,3.0346534653465347
9593,5816,102,3.5980392156862746
9594,1222,102,4.098039215686274
9595,778,102,4.03921568627451
9596,6,102,3.946078431372549
9597,2706,103,3.378640776699029
9598,161,103,3.6359223300970873
9599,357,103,3.5194174757281558
9600,223,104,3.855769230769231
9601,60069,104,4.057692307692308
9602,39,104,3.293269230769231
9603,111,104,4.105769230769231
9604,68954,105,4.004761904761905
9605,1923,105,3.676190476190476
9606,1732,106,3.924528301886793
9607,539,106,3.4716981132075477
9608,1208,107,4.219626168224299
9609,48516,107,4.252336448598131
9610,4896,107,3.7616822429906542
9611,2115,108,3.638888888888889
9612,329,108,3.3935185185185186
9613,4878,109,3.981651376146789
9614,1258,109,4.08256880733945
9615,924,109,3.8944954128440368
9616,2918,109,3.839449541284404
9617,253,109,3.458715596330275
9618,2,110,3.4318181818181817
9619,3996,110,3.836363636363637
9620,349,110,3.6045454545454554
9621,7438,110,3.868181818181818
9622,3147,111,4.148648648648648
9623,185,112,3.040178571428572
9624,5418,112,3.8169642857142856
9625,1968,113,3.7787610619469034
9626,587,115,3.4347826086956523
9627,208,115,2.9130434782608696
9628,5989,115,3.921739130434783
9629,586,116,2.9956896551724137
9630,1527,116,3.7456896551724137
9631,33794,116,3.8620689655172415
9632,4963,119,3.8445378151260505
9633,1073,119,3.8739495798319328
9634,1206,120,3.995833333333333
9635,2716,120,3.775
9636,5445,120,3.6375
9637,4973,120,4.183333333333334
9638,733,121,3.6404958677685952
9639,2683,121,3.1983471074380163
9640,5349,122,3.540983606557377
9641,1097,122,3.766393442622951
9642,736,123,3.321138211382114
9643,4995,123,4.0
9644,541,124,4.100806451612903
9645,1682,125,3.812
9646,8961,125,3.836
9647,1200,126,3.9642857142857135
9648,1213,126,4.25
9649,34,128,3.65234375
9650,2329,129,4.217054263565892
9651,1221,129,4.25968992248062
9652,1089,131,4.202290076335878
9653,1240,131,3.896946564885496
9654,6874,131,3.9618320610687023
9655,7361,131,4.1603053435114505
9656,10,132,3.496212121212121
9657,4886,132,3.871212121212121
9658,231,133,3.0601503759398496
9659,3793,133,3.699248120300752
9660,1193,133,4.203007518796992
9661,293,133,4.018796992481203
9662,597,135,3.4851851851851854
9663,1136,136,4.161764705882353
9664,153,137,2.916058394160584
9665,316,140,3.375
9666,2628,140,3.107142857142857
9667,1721,140,3.414285714285714
9668,1291,140,4.046428571428572
9669,6377,141,3.9609929078014185
9670,1704,141,4.078014184397163
9671,1197,142,4.232394366197183
9672,79132,143,4.066433566433567
9673,1265,143,3.944055944055944
9674,500,144,3.388888888888889
9675,165,144,3.555555555555556
9676,1036,145,3.8620689655172415
9677,595,146,3.7705479452054793
9678,1214,146,3.969178082191781
9679,58559,149,4.238255033557047
9680,6539,149,3.778523489932886
9681,367,157,3.1847133757961785
9682,4226,159,4.122641509433962
9683,344,161,3.040372670807453
9684,648,162,3.537037037037037
